x,y,z
0.98291016,-0.28564453,3.2739258
0.97021484,-0.30371094,3.5390625
0.9521484,-0.3330078,3.7802734
0.9370117,-0.35546875,3.9819336
0.9208984,-0.38183594,4.145508
0.89697266,-0.4008789,4.2685547
0.87597656,-0.40234375,4.3789062
0.8339844,-0.39794922,4.4555664
0.7973633,-0.3779297,4.507324
0.7558594,-0.34423828,4.5356445
0.7211914,-0.2919922,4.5507812
0.69433594,-0.22998047,4.54541
0.6850586,-0.16357422,4.5219727
0.6923828,-0.10205078,4.4750977
0.7109375,-0.032226562,4.40625
0.72558594,0.029296875,4.314453
0.73876953,0.091308594,4.1879883
0.7050781,0.15527344,3.9506834
0.7446289,0.19384766,3.6982422
0.78027344,0.21728516,3.5195312
0.8305664,0.24169922,3.3574219
0.8911132,0.27929688,3.1958008
0.9360352,0.29785156,3.0336914
0.96728516,0.31933594,2.8706055
0.984375,0.35839844,2.7148438
0.9892578,0.38964844,2.5263672
0.9790039,0.43115234,2.3535156
0.9570313,0.4550781,2.159668
0.92871094,0.4907227,1.9697267
0.8945312,0.51708984,1.7802734
0.8486328,0.5395508,1.5996094
0.80615234,0.56347656,1.4233398
0.74560547,0.578125,1.2685547
0.6855469,0.5942383,1.1137695
0.6118164,0.6147461,0.95947266
0.52734375,0.6308594,0.8330079
0.4345703,0.6430664,0.71191406
0.33251953,0.65283203,0.58251953
0.20117188,0.6611328,0.46533203
0.062011715,0.66845703,0.32226562
-0.063964844,0.6767578,0.2084961
-0.17333984,0.67333984,0.1015625
-0.28320312,0.65966797,4.8828125E-4
-0.37304688,0.64746094,-0.083984375
-0.46289065,0.6323242,-0.1538086
-0.52783203,0.6088867,-0.22412108
-0.6010742,0.5732422,-0.27392578
-0.6665039,0.54541016,-0.3154297
-0.71484375,0.51464844,-0.33691406
-0.7758789,0.47851565,-0.3413086
-0.82812494,0.4541016,-0.34375
-0.8754882,0.43017578,-0.33789062
-0.9296875,0.4106445,-0.30664062
-0.9741211,0.40283203,-0.26171875
-1.0200195,0.39160156,-0.20117188
-1.0517578,0.3774414,-0.12988281
-1.0917969,0.3798828,-0.047851562
-1.1347656,0.37695312,0.028320312
-1.1640625,0.36669922,0.10253906
-1.1914062,0.35986328,0.1899414
-1.2070312,0.35205078,0.26708984
-1.2294922,0.3461914,0.33642578
-1.237793,0.34570312,0.40527344
-1.2563477,0.34228516,0.4472656
-1.2729492,0.3383789,0.46923828
-1.2783203,0.34033203,0.48486325
-1.2817383,0.3383789,0.47705078
-1.2856445,0.34423828,0.4550781
-1.2827148,0.34716797,0.41357422
-1.2739258,0.3466797,0.34765625
-1.2597656,0.3466797,0.27978516
-1.2363281,0.3466797,0.19726562
-1.2119141,0.34960938,0.12890625
-1.184082,0.34277344,0.05126953
-1.1582031,0.34570312,-0.017578125
-1.1157227,0.35009766,-0.09716797
-1.0717773,0.33447266,-0.17578125
-1.0263672,0.33544922,-0.234375
-0.9736328,0.32666016,-0.29589844
-0.9165039,0.31982422,-0.35595703
-0.85302734,0.3046875,-0.4091797
-0.79248047,0.28222656,-0.4477539
-0.7241211,0.2783203,-0.4819336
-0.66552734,0.25976562,-0.5
-0.6064453,0.25976562,-0.52001953
-0.5449219,0.25,-0.51464844
-0.49511722,0.23925783,-0.50878906
-0.45263672,0.23876953,-0.49902344
-0.40527344,0.23583983,-0.47558594
-0.3798828,0.23388672,-0.45117188
-0.35009766,0.23291016,-0.409668
-0.33251953,0.23046875,-0.36767578
-0.31933594,0.23193358,-0.32763672
-0.31591797,0.23779297,-0.26464844
-0.31103516,0.24560547,-0.21679688
-0.3076172,0.24658203,-0.15673828
-0.3125,0.23583983,-0.08300781
-0.31298828,0.2368164,-0.021484375
-0.3125,0.2290039,0.036132812
-0.32177734,0.22412108,0.091308594
-0.33740234,0.21728516,0.14746094
-0.33642578,0.21386719,0.21533202
-0.3408203,0.20410156,0.27148438
-0.34375,0.19189453,0.3251953
-0.3359375,0.19384766,0.38183594
-0.328125,0.18603516,0.44482422
-0.31982422,0.17822266,0.47949222
-0.33251953,0.17089844,0.51660156
-0.3388672,0.17480469,0.55908203
-0.35888672,0.17089844,0.5961914
-0.390625,0.17773438,0.63720703
-0.42089847,0.18847656,0.6660156
-0.4609375,0.20703124,0.6855469
-0.50390625,0.2421875,0.7060547
-0.5600586,0.27734375,0.7216797
-0.59765625,0.31933594,0.7290039
-0.6464844,0.3696289,0.7504883
-0.6796875,0.42187503,0.7524414
-0.71728516,0.48046872,0.75439453
-0.73876953,0.5488281,0.73535156
-0.75,0.6088867,0.72314453
-0.7416992,0.6640625,0.71533203
-0.7319336,0.72265625,0.7158203
-0.7084961,0.79589844,0.71972656
-0.68847656,0.86083984,0.75
-0.6533203,0.9311523,0.8041992
-0.61376953,0.9926758,0.89160156
-0.5751953,1.0395508,0.99316406
-0.5004883,1.0668945,1.144043
-0.39794922,1.0727539,1.3076172
-0.2763672,1.0668945,1.5078125
-0.14746094,1.0517578,1.7363282
-0.0107421875,1.0268555,1.9873048
0.13427734,0.99023443,2.258789
0.28125,0.9365234,2.541504
0.44140625,0.8642578,2.8320312
0.6010742,0.77734375,3.112793
0.74902344,0.6821289,3.3808596
0.8994141,0.57958984,3.6259766
1.0244141,0.4819336,3.8466794
1.1235352,0.38476562,4.01416
1.2045898,0.29882812,4.1674805
1.246582,0.21533202,4.300293
1.2661133,0.14111328,4.3911133
1.2709961,0.06542969,4.456543
1.2480469,-0.0029296875,4.4785156
1.222168,-0.080566406,4.489258
1.1552734,-0.15478516,4.463867
1.0888672,-0.23779297,4.409668
1.0048828,-0.30322266,4.3447266
0.91308594,-0.3564453,4.2753906
0.8144531,-0.41015625,4.2001953
0.7006836,-0.44091797,4.1186523
0.5878906,-0.46533203,4.012207
0.46240234,-0.47265622,3.9072266
0.3515625,-0.47802734,3.7856443
0.22167969,-0.47167966,3.663574
0.11279297,-0.46484375,3.5341797
0.027832033,-0.4477539,3.3994143
-0.05810547,-0.4345703,3.2416992
-0.12060547,-0.41552734,3.0898438
-0.16845703,-0.39892578,2.9345703
-0.20947266,-0.38964844,2.7729492
-0.23046875,-0.36523438,2.6079102
-0.25097656,-0.3569336,2.456543
-0.25976562,-0.33740234,2.3032227
-0.2680664,-0.32861328,2.1479492
-0.2705078,-0.30908203,2.0073242
-0.2602539,-0.29003906,1.8754883
-0.23828125,-0.25830078,1.7558594
-0.21484376,-0.24121094,1.6245117
-0.17675781,-0.20947266,1.5063477
-0.14941406,-0.18017578,1.3881836
-0.109863274,-0.1508789,1.277832
-0.07519531,-0.118652344,1.1791992
-0.05029297,-0.08935547,1.0727539
-0.0234375,-0.056152344,0.98193353
9.765625E-4,-0.033203125,0.89697266
0.016601562,9.765625E-4,0.82080084
0.0390625,0.029296875,0.75146484
0.048828125,0.049804688,0.6855469
0.06005859,0.06640625,0.62109375
0.06933594,0.07910156,0.5600586
0.091308594,0.06738281,0.5126953
0.118164055,0.05078125,0.47802734
0.14160156,0.032714844,0.44140625
0.1743164,0.0014648438,0.40869144
0.18896484,-0.032714844,0.38232422
0.20703124,-0.06591797,0.359375
0.2236328,-0.09863281,0.33154297
0.23144533,-0.12646484,0.30859375
0.23583983,-0.16699219,0.29833984
0.24072266,-0.18652344,0.28076172
0.25146484,-0.21728516,0.28125
0.25927734,-0.24902344,0.27148438
0.2626953,-0.2758789,0.2607422
0.2626953,-0.3017578,0.25048828
0.27294922,-0.32714844,0.24804686
0.26757812,-0.34765625,0.23046875
0.25878906,-0.3725586,0.20703124
0.25097656,-0.39746094,0.17236328
0.2348633,-0.4243164,0.14453125
0.2265625,-0.45214844,0.10839844
0.2158203,-0.48046872,0.07080078
0.19873047,-0.5107422,0.03857422
0.19628906,-0.5361328,0.0073242188
0.19384766,-0.56103516,-0.020019531
0.2006836,-0.5878906,-0.05810547
0.22021484,-0.60498047,-0.09716797
0.23876953,-0.6220703,-0.12646484
0.26220703,-0.63623047,-0.16455078
0.28271484,-0.65283203,-0.19335938
0.30078125,-0.65185547,-0.22265626
0.3173828,-0.6586914,-0.25341797
0.33789062,-0.64501953,-0.26464844
0.35205078,-0.64208984,-0.30273438
0.37597656,-0.62597656,-0.32666016
0.3930664,-0.6035156,-0.34423828
0.4111328,-0.57373047,-0.36865234
0.4326172,-0.5522461,-0.39453125
0.45751956,-0.5234375,-0.41015625
0.48535156,-0.49707028,-0.43408206
0.51171875,-0.4765625,-0.47705078
0.5541992,-0.45117188,-0.5102539
0.59472656,-0.4262695,-0.5517578
0.63427734,-0.40625,-0.59814453
0.67529297,-0.37890625,-0.64404297
0.70996094,-0.3642578,-0.6928711
0.7426758,-0.33642578,-0.7416992
0.7807617,-0.31201172,-0.7998047
0.8095703,-0.28710938,-0.85009766
0.8339844,-0.26123047,-0.8842773
0.862793,-0.22607422,-0.92822266
0.8872071,-0.19091797,-0.9658204
0.90234375,-0.15771484,-0.9990235
0.90234375,-0.01953125,-0.99316406
0.94189453,0.015136719,-0.9995117
0.9790039,-0.009765625,-1.0180664
1.0263672,-0.061523438,-1.0200195
1.0634766,-0.11572266,-1.0039062
1.0854492,-0.16455078,-0.9995117
1.1064453,-0.20214844,-0.9980469
1.1225586,-0.21875001,-1.015625
1.1113281,-0.22509766,-1.0205078
1.0986328,-0.2055664,-1.0214844
1.0703125,-0.16455078,-1.0048828
1.0297852,-0.114746094,-0.9658204
0.9511719,-0.06542969,-0.9150391
0.8745117,-0.023925781,-0.8442383
0.7939453,0.001953125,-0.7504883
0.7055664,0.020996094,-0.6464844
0.62841797,0.01953125,-0.5395508
0.55566406,0.028808594,-0.43115234
0.47949222,0.030273438,-0.33496094
0.41357422,0.041015625,-0.23925783
0.35253906,0.05517578,-0.15039062
0.29248047,0.08642578,-0.07128906
0.23876953,0.119140625,0.018066406
0.18847656,0.15234375,0.08154297
0.17675781,0.18310547,0.13232422
0.14892578,0.2270508,0.17529297
0.15283203,0.25878906,0.20410156
0.16552734,0.29492188,0.22021484
0.1899414,0.33007812,0.22265626
0.2211914,0.35498047,0.2084961
0.25878906,0.38720703,0.18261719
0.3334961,0.40869144,0.15234375
0.40185547,0.42871094,0.11572266
0.47753906,0.45166013,0.084472656
0.5625,0.47314453,0.059570312
0.66015625,0.49414062,0.030273438
0.75097656,0.51416016,0.025878904
0.8388671,0.52978516,0.023925781
0.9145508,0.53515625,0.053222656
0.98779297,0.5253906,0.095703125
1.0522461,0.49951175,0.18115234
1.0649414,0.46923828,0.2890625
1.0947266,0.41552734,0.45654297
1.1264648,0.35107422,0.6557617
1.1416016,0.27392578,0.9082032
1.1464844,0.19482422,1.2114258
1.1572266,0.10644531,1.5756836
1.1508789,0.0126953125,2.0078125
1.1298828,-0.078125,2.4560547
1.1035156,-0.15820312,2.9350586
1.0722656,-0.23779297,3.3745117
1.0449219,-0.32958984,3.722168
1.0170898,-0.44580078,3.9863281
0.9995117,-0.5566406,4.1870117
0.9731445,-0.67626953,4.352051
0.9433593,-0.7807617,4.4780273
0.89208984,-0.85937506,4.5615234
0.8144531,-0.91162115,4.602539
0.7011719,-0.9160156,4.6137695
0.5600586,-0.89404297,4.5810547
0.41406247,-0.8339844,4.529785
0.2548828,-0.7480469,4.4467773
0.11035156,-0.63720703,4.3583984
-0.01171875,-0.52783203,4.254883
-0.1015625,-0.42236328,4.1518555
-0.16796875,-0.32763672,4.041992
-0.18945312,-0.24951172,3.9301758
-0.19091797,-0.18603516,3.8237307
-0.1484375,-0.13720703,3.7275393
-0.07324219,-0.099121094,3.635254
0.025878904,-0.07421875,3.5351565
0.12988281,-0.049804688,3.4301755
0.23144533,-0.032714844,3.3173828
0.32080078,-0.022949219,3.199707
0.40234375,-0.0107421875,3.0776367
0.46679688,0.015136719,2.9541016
0.515625,0.030273438,2.8364258
0.5576172,0.057617188,2.7080078
0.6020508,0.07519531,2.5688477
0.6269531,0.092285156,2.4311523
0.63916016,0.115234375,2.307129
0.65234375,0.12060547,2.163086
0.6425781,0.1274414,2.03125
0.6333008,0.1328125,1.8930664
0.61083984,0.13671875,1.7553712
0.5654297,0.13671875,1.625
0.5253906,0.13916016,1.5048828
0.46533203,0.13134766,1.4038086
0.40527344,0.122558594,1.2963867
0.33740234,0.11621094,1.2045898
0.2553711,0.10205078,1.1245117
0.17480469,0.09472656,1.0429688
0.08935547,0.08203125,0.9780274
0.0029296875,0.07324219,0.9082032
-0.071777344,0.06933594,0.83740234
-0.16552734,0.05810547,0.77685547
-0.25195312,0.054687504,0.7163086
-0.3413086,0.048828125,0.6459961
-0.425293,0.045410156,0.56689453
-0.5058594,0.037109375,0.49609372
-0.5776367,0.0390625,0.42578125
-0.6347656,0.028320312,0.37304688
-0.6879883,0.02685547,0.30908203
-0.73046875,0.03173828,0.25195312
-0.77441406,0.025878904,0.17822266
-0.8095703,0.033203125,0.11328125
-0.8413086,0.041503906,0.059082028
-0.8842773,0.049316406,0.009277344
-0.92529297,0.060546875,-0.03564453
-0.9501954,0.07421875,-0.08496094
-0.9926758,0.08886719,-0.12695312
-1.0336914,0.10449219,-0.17333984
-1.074707,0.118164055,-0.19970703
-1.1308594,0.14453125,-0.22802733
-1.1713867,0.15673828,-0.2524414
-1.2207031,0.18408203,-0.2705078
-1.2558594,0.203125,-0.2836914
-1.2949219,0.24121094,-0.27246094
-1.3276367,0.27539062,-0.2529297
-1.3564453,0.31835938,-0.24609375
-1.3706055,0.35107422,-0.23046875
-1.3798828,0.37646484,-0.20800781
-1.3779297,0.4091797,-0.18164062
-1.3710938,0.4404297,-0.15917969
-1.3583984,0.4619141,-0.14160156
-1.315918,0.4814453,-0.11230469
-1.2646484,0.4946289,-0.104003906
-1.1948242,0.5053711,-0.087890625
-1.1289062,0.51953125,-0.07519531
-1.0620117,0.53027344,-0.07763672
-0.99755853,0.5439453,-0.07763672
-0.9223632,0.5546875,-0.07421875
-0.8452149,0.56347656,-0.08300781
-0.7714844,0.57470703,-0.10791015
-0.69384766,0.58496094,-0.125
-0.6279297,0.58935547,-0.14355469
-0.5546875,0.59472656,-0.18066406
-0.48876953,0.6123047,-0.20214844
-0.4262695,0.6064453,-0.2270508
-0.375,0.61328125,-0.24902344
-0.34033203,0.6166992,-0.25976562
-0.2993164,0.61816406,-0.28271484
-0.28173828,0.6152344,-0.30078125
-0.2763672,0.6098633,-0.30273438
-0.28515625,0.6098633,-0.29882812
-0.29736328,0.60498047,-0.27197266
-0.3256836,0.5961914,-0.24755861
-0.35742188,0.58740234,-0.20458984
-0.39453125,0.5834961,-0.14746094
-0.44433594,0.57666016,-0.08691406
-0.5053711,0.5708008,-0.010253906
-0.55126953,0.5576172,0.06347656
-0.58984375,0.54541016,0.13671875
-0.62353516,0.52685547,0.21435547
-0.63623047,0.50341797,0.28027344
-0.6435547,0.47851565,0.34716797
-0.6459961,0.46533203,0.39892578
-0.6479492,0.44189456,0.45947263
-0.6425781,0.42919922,0.50341797
-0.6557617,0.4116211,0.54052734
-0.6611328,0.4033203,0.5756836
-0.66796875,0.40039062,0.60498047
-0.6723633,0.40576172,0.6328125
-0.6791992,0.4111328,0.65771484
-0.68847656,0.4189453,0.6850586
-0.70214844,0.44189456,0.70996094
-0.7109375,0.47216797,0.7338867
-0.73095703,0.5004883,0.7607422
-0.74121094,0.5410156,0.7753906
-0.7529297,0.5756836,0.7841797
-0.7675781,0.6147461,0.7866211
-0.77246094,0.6557617,0.7988281
-0.7817383,0.7001953,0.7998047
-0.7792969,0.73583984,0.8095703
-0.77978516,0.7734375,0.8310547
-0.7636719,0.8066406,0.8720703
-0.7441406,0.8276367,0.9448243
-0.71240234,0.83740234,1.059082
-0.67822266,0.8452149,1.1850586
-0.63964844,0.8461914,1.3637695
-0.60498047,0.8354492,1.5581055
-0.578125,0.82373047,1.7675782
-0.5576172,0.80615234,1.9658203
-0.5019531,0.7783203,2.208496
-0.4116211,0.73339844,2.4506836
-0.3173828,0.67285156,2.666504
-0.20703124,0.5991211,2.8808594
-0.08935547,0.51123047,3.0649414
0.044433594,0.41650394,3.2402344
0.19921875,0.31640625,3.3911133
0.35986328,0.1977539,3.5229495
0.50439453,0.08984375,3.625488
0.6616211,-0.01171875,3.725586
0.8066406,-0.1118164,3.8159182
0.9467773,-0.1953125,3.8754885
1.0629883,-0.2705078,3.9345703
1.168457,-0.3413086,3.977539
1.2626953,-0.40820312,4.0112305
1.3388672,-0.47412112,4.0405273
1.4008789,-0.5395508,4.055176
1.4399414,-0.6123047,4.0668945
1.4599609,-0.6713867,4.053711
1.4599609,-0.7392578,4.0439453
1.4335938,-0.80371094,4.017578
1.3969727,-0.8598633,3.9858398
1.3256836,-0.90136725,3.953613
1.2431641,-0.9355469,3.9101562
1.1386719,-0.96093744,3.8603518
1.0214844,-0.9716797,3.7978513
0.89746094,-0.96533203,3.730957
0.7583008,-0.96093744,3.6455078
0.62597656,-0.94433594,3.5732424
0.49658203,-0.92285156,3.4653318
0.39648438,-0.90234375,3.3442385
0.3095703,-0.88671875,3.2182617
0.22314455,-0.87646484,3.0649414
0.15478516,-0.8515625,2.9038086
0.10058594,-0.834961,2.7270508
0.049804688,-0.8154297,2.5478516
0.03564453,-0.7949219,2.371582
0.024414062,-0.7763672,2.1899414
0.022460938,-0.75341797,2.0288086
0.033691406,-0.73095703,1.8525391
0.054687504,-0.7084961,1.686035
0.092285156,-0.68652344,1.527832
0.13720703,-0.66015625,1.3842773
0.18798828,-0.6347656,1.230957
0.23779297,-0.60302734,1.0942383
0.29296875,-0.5727539,0.95556635
0.33447266,-0.5288086,0.83203125
0.37353516,-0.48828122,0.703125
0.39013672,-0.4326172,0.5703125
0.41259766,-0.38232422,0.46142578
0.4321289,-0.32861328,0.35839844
0.46386716,-0.2709961,0.25976562
0.4838867,-0.2236328,0.17919922
0.5126953,-0.18896484,0.09326172
0.5341797,-0.15185547,0.025878904
0.5522461,-0.12939453,-0.033691406
0.5786133,-0.118652344,-0.092285156
0.5883789,-0.11425781,-0.15332031
0.60302734,-0.11767579,-0.19921875
0.6171875,-0.140625,-0.23388672
0.6147461,-0.15527344,-0.27783203
0.60791016,-0.17919922,-0.3095703
0.59472656,-0.19580078,-0.33447266
0.5805664,-0.21826172,-0.3515625
0.54589844,-0.22460938,-0.34814453
0.5175781,-0.23388672,-0.34375
0.484375,-0.23583983,-0.33496094
0.45361328,-0.23242188,-0.34033203
0.41796875,-0.23925783,-0.33691406
0.39648438,-0.2348633,-0.328125
0.3671875,-0.25,-0.3154297
0.35107422,-0.25195312,-0.31640625
0.3203125,-0.27197266,-0.3100586
0.30615234,-0.29003906,-0.30810547
0.2939453,-0.31396484,-0.29345703
0.2944336,-0.3388672,-0.29296875
0.2939453,-0.36767578,-0.29638672
0.30273438,-0.39697266,-0.29882812
0.31884766,-0.41796875,-0.28320312
0.33691406,-0.4399414,-0.2783203
0.3515625,-0.45751956,-0.2758789
0.37353516,-0.46923828,-0.2705078
0.3876953,-0.48486325,-0.26464844
0.41210938,-0.4765625,-0.25439453
0.42773438,-0.48730472,-0.25878906
0.45947263,-0.4760742,-0.25927734
0.47460938,-0.46435547,-0.26416016
0.4975586,-0.45654297,-0.28320312
0.5366211,-0.4384766,-0.30810547
0.5493164,-0.42236328,-0.3203125
0.57714844,-0.40820312,-0.35302734
0.5942383,-0.39111328,-0.38378906
0.61083984,-0.36376953,-0.41992188
0.62158203,-0.33789062,-0.46289065
0.63671875,-0.3154297,-0.49902344
0.6538086,-0.29248047,-0.5571289
0.6699219,-0.265625,-0.6064453
0.68408203,-0.23779297,-0.6586914
0.7104492,-0.21289062,-0.7182617
0.7338867,-0.18603516,-0.78564453
0.7597656,-0.17236328,-0.84179693
0.7915039,-0.1586914,-0.90234375
0.821289,-0.1328125,-0.96191406
0.84472656,-0.12939453,-1.019043
0.8715821,-0.11962891,-1.0810547
0.8999023,-0.1118164,-1.1259766
0.921875,-0.10449219,-1.1708984
0.93798834,-0.099609375,-1.2021484
0.9501954,-0.10058594,-1.2280273
0.94628906,-0.09033203,-1.2416992
0.9467773,-0.091308594,-1.2456055
0.9472656,-0.09277344,-1.2407227
0.9370117,-0.08984375,-1.2333984
0.9296875,-0.09277344,-1.2163086
0.90332025,-0.099609375,-1.1879883
0.8842773,-0.10351562,-1.1459961
0.8486328,-0.119140625,-1.0893555
0.83007807,-0.1274414,-1.0185547
0.7988281,-0.14404297,-0.93408203
0.7729492,-0.15625,-0.84277344
0.75439453,-0.17089844,-0.74902344
0.7294922,-0.19238281,-0.63720703
0.7138672,-0.20166016,-0.52197266
0.6801758,-0.21484376,-0.40576172
0.6323242,-0.19873047,-0.28564453
0.59228516,-0.1796875,-0.15771484
0.55566406,-0.1484375,-0.022460938
0.53125,-0.11621094,0.09033203
0.5136719,-0.08886719,0.1928711
0.515625,-0.06591797,0.2919922
0.5336914,-0.049804688,0.38330078
0.55078125,-0.046875,0.46435547
0.58251953,-0.049804688,0.5234375
0.61328125,-0.046875,0.57714844
0.6660156,-0.05175781,0.6040039
0.71484375,-0.055664066,0.6303711
0.77197266,-0.068847656,0.64208984
0.8149414,-0.075683594,0.62841797
0.86669916,-0.09277344,0.6176758
0.9008789,-0.1015625,0.5913086
0.93896484,-0.11572266,0.5917969
0.9697265,-0.1381836,0.58740234
0.99316406,-0.15136719,0.59716797
1.0366211,-0.18847656,0.6479492
1.0522461,-0.22460938,0.7211914
1.0849609,-0.29345703,0.83349603
1.1000977,-0.36035156,1.0043945
1.1157227,-0.44384763,1.2270508
1.1191406,-0.5292969,1.5283203
1.1157227,-0.61621094,1.8701172
1.1132812,-0.70654297,2.2695312
1.1049805,-0.8041992,2.6640625
1.0883789,-0.8852539,3.0483398
1.059082,-0.9570313,3.402344
1.0200195,-1.0229492,3.716797
0.97460943,-1.0839844,3.9770508
0.92822266,-1.1352539,4.205078
0.88671875,-1.1787109,4.3984375
0.83740234,-1.2099609,4.532715
0.7919922,-1.2163086,4.616699
0.7338867,-1.2021484,4.657715
0.6845703,-1.1728516,4.6401367
0.62841797,-1.1166992,4.602539
0.57373047,-1.0527344,4.5126953
0.5209961,-0.9814454,4.4106445
0.48486325,-0.90625,4.2802734
0.4580078,-0.83007807,4.161133
0.44287106,-0.75390625,4.020996
0.45166013,-0.67578125,3.8989258
0.4682617,-0.62890625,3.7734373
0.5073242,-0.5722656,3.6464846
0.56103516,-0.5283203,3.5327148
0.62158203,-0.47460938,3.4199219
0.6879883,-0.42822266,3.2944334
0.7495117,-0.39160156,3.1865234
0.8017578,-0.35595703,3.0639648
0.8544921,-0.3071289,2.9423828
0.89208984,-0.26513672,2.8183594
0.93408203,-0.21875001,2.6918945
0.9624024,-0.18408203,2.538086
0.9980469,-0.14355469,2.4018555
1.0390625,-0.10839844,2.2338867
1.0800781,-0.07421875,2.0825195
1.1083984,-0.0390625,1.9287108
1.1362305,-0.017089844,1.7695312
1.1704102,0.014160156,1.6113281
1.1923828,0.041015625,1.4453125
1.1933594,0.071777344,1.3081055
1.1987305,0.099121094,1.1635742
1.1894531,0.12695312,1.0268555
1.1708984,0.15283203,0.8955078
1.1445312,0.17773438,0.77246094
1.1098633,0.20361328,0.65283203
1.0678711,0.22265626,0.54296875
1.0195312,0.23046875,0.4472656
0.9570313,0.23876953,0.34033203
0.88964844,0.22998047,0.25146484
0.8100586,0.2192383,0.16894531
0.7138672,0.20947266,0.083984375
0.63378906,0.18701172,0.0107421875
0.54248047,0.16748047,-0.0390625
0.47021484,0.14257812,-0.09667969
0.4008789,0.11572266,-0.12890625
0.32763672,0.08984375,-0.15722656
0.24462889,0.05810547,-0.16503906
0.16992188,0.029785156,-0.15283203
0.096191406,0.005859375,-0.12695312
0.037109375,-0.012207031,-0.09667969
-0.017089844,-0.02636719,-0.038085938
-0.068359375,-0.05419922,0.003417969
-0.11621094,-0.07421875,0.06738281
-0.15429688,-0.096191406,0.118164055
-0.19042969,-0.10888672,0.18457031
-0.22509766,-0.1328125,0.23242188
-0.28173828,-0.14990234,0.2944336
-0.31835938,-0.16552734,0.33740234
-0.35595703,-0.17675781,0.38183594
